id,created_at,text,retweet_count
1121164545223995393,2019-04-24 21:30:32,"¿Querés llevarte órdenes de compra en Yenny y una scooter Lucky Lion? Si respondés la Pregunta Yenny correctamente,… https://t.co/XbDRWWNh8f",1
1121164471580360704,2019-04-24 21:30:14,@edsbs My 16 year old’s math hom... never mind. I can’t even type it with a straight face.,0
1121164468002668544,2019-04-24 21:30:14,"@arianasdatbitch @ExActs_Charts we don't know that,but 80% is true... so hope finally it will be true and her new m… https://t.co/GfUMFrfvha",0
1121164450881515520,2019-04-24 21:30:09,Fuck a scooter kid though 😤 those niggas start popping up like snakes this time of year!!,1
1121164420275736577,2019-04-24 21:30:02,@Scott98805881 Thank you Scooter.  💋,0
1121164413845889024,2019-04-24 21:30:01,A West Virginia man was sentenced to federal prison in relation to making a false statement about exporting electri… https://t.co/VZ94B5juci,0
1121164382514372609,2019-04-24 21:29:53,"RT @jbiebernovidade: Scooter publicou em seu Instagram: “qualquer coisa pode acontecer, ele está de volta.” https://t.co/VGnwqgrHgG",609
1121164272896180224,2019-04-24 21:29:27,@selelust vcs tao dando atenção pro scooter?????,0
1121164261714210816,2019-04-24 21:29:24,"RT @jbiebernovidade: Scooter publicou em seu Instagram: “qualquer coisa pode acontecer, ele está de volta.” https://t.co/VGnwqgrHgG",609
1121164245272551430,2019-04-24 21:29:20,sortudo é o scooter q gerencia dois icones da musica justinb e arianag os nomes,0
1121164243628433409,2019-04-24 21:29:20,RT @BuzyBakerr: Fuck the dude who decided to run thru the crowd with his scooter tonight during the GoGo on U Street. Donkey of the year.,33
1121164188821458944,2019-04-24 21:29:07,Great game today with Central Park playing against the @NYPDPBMN Bicycle &amp; Scooter Task Force Unit. Big thank you t… https://t.co/1lMj3wJ8aZ,0
1121164186032267264,2019-04-24 21:29:06,"RT @tannerfox: 5 jobs I’ve had 😂 
1. Dog walker 
2. Portable lemonade stand I made 
3. feeding my neighbors cats
4. Professional scooter ri…",58
1121164173642227713,2019-04-24 21:29:03,"@schlijper Ik ben geen vrienden met scan auto's. (ECHT GEEN P PLEK in binnenstad; 1 minuut laden - lossen, niet de… https://t.co/Dlunx6O3vb",0
1121164039856504832,2019-04-24 21:28:31,@Lynndoula It’s like scratching an itch on your brain you didn’t know you had.,0
1121164034164678656,2019-04-24 21:28:30,RT @XposeTrophyHunt: A shocking case of animal cruelty has sparked outrage in China after a man was filmed dragging a husky on the back of…,295
1121164017576349698,2019-04-24 21:28:26,RT @biebersmaniabrs: Scooter Braun via Instagram Stories. https://t.co/UnZ8zn1mLj,17
1121163920117567489,2019-04-24 21:28:03,Xiaomi dévoile un drôle de scooter électrique... à 450 dollars https://t.co/LQlMsklbYk,0
1121163918645309440,2019-04-24 21:28:03,@KenFarnaso I've been scooter'n before it became cool. I am well aware!,0
1121163847371493376,2019-04-24 21:27:46,Just passed @MalcolmJenkins in a fly suit riding on a scooter... Can you dress casual once!! Always sharpest on the street,0
1121163838219538433,2019-04-24 21:27:43,"RT @bieberfbra: ALÔ CSI?! O empresário do cantor Ed Sheeran publicou uma foto parecida com a que Scooter publicou do JB alguns dias atrás,…",14
1121163802949685248,2019-04-24 21:27:35,RT @biebernovidade: O feat é real? Scooter Braun curtiu a publicação de um fã clube no twitter dizendo sobre uma colaboração do Justin com…,160
1121163755080028161,2019-04-24 21:27:24,"RT @infoari: ""Esta mulher é um ícone! Ela é gentil, graciosa, talentosa, feroz e ela pode cantar! Ontem à noite foi um dos melhores shows q…",60
1121163745701634048,2019-04-24 21:27:21,Oh it’s scooter wheelie season. 🤦🏻‍♀️ https://t.co/lj6yVqBvKf,0
1121163710469476352,2019-04-24 21:27:13,"RT @bieberfbra: ALÔ CSI?! O empresário do cantor Ed Sheeran publicou uma foto parecida com a que Scooter publicou do JB alguns dias atrás,…",14
1121163520794558464,2019-04-24 21:26:28,Quiten ese scooter @andreslajous @Claudiashein https://t.co/x4Fy1L8nAj,0
1121163462158311426,2019-04-24 21:26:14,"RT @infoari: “O melhor empresário e mais amável amigo. Scooter, obrigada por estar em minha vida, me guiando para alcançar meus sonhos ao l…",57
1121163458203066368,2019-04-24 21:26:13,@rosemaryeleanor https://t.co/hD2VvpkLfR,0
1121163454444781568,2019-04-24 21:26:12,"@BarbsNZgarden Thanks for the info! For this, you’ll need to talk to one of our advisors. See how to talk to them h… https://t.co/SaCp21RAZc",0
1121163425122402304,2019-04-24 21:26:05,RT @blainecapatch: damn girl are you a Lime scooter because you're just lying on the sidewalk,77
1121163299293474818,2019-04-24 21:25:35,"@ekaycbs so @WillBrinson launched himself off of a Bird scooter?

Sometimes photoshop isn't even necessary.",0
1121163231110864896,2019-04-24 21:25:19,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121163218947198976,2019-04-24 21:25:16,RT @layren_: this whole week has been one big scooter to the ankle,25
1121163212282527744,2019-04-24 21:25:14,"@135euros @50_euros Bah y'a eu mdb a un moment puis le trio qui lutte contre le #gcum,  la rangée de scooter et le… https://t.co/lTbOZgE5HO",0
1121163147686109186,2019-04-24 21:24:59,they both enjoying the scooter like happy kids 😩🤧 https://t.co/0mQnbntx9o,0
1121163134046097408,2019-04-24 21:24:56,no one spoil endgame or I’ll hit you with a razor scooter in the shins,0
1121163098101026816,2019-04-24 21:24:47,RT @LexhamInsurance: Check out some of the lovely scoots that were on display at the Scarborough Scooter Rally over the weekend!  Lovely we…,6
1121163036348297216,2019-04-24 21:24:32,"@JakeHilkin Turns out when you take a scooter, a 15 minute walk becomes a 5 minute scoot and lo and behold, I was early.",0
1121162762925813762,2019-04-24 21:23:27,@Haeckchen @wandalizmus @_mixtapeherz @Lila__Blau SCOOTER IST DA CHRISTL DAS KÖNNEN WIR DAS VOM CHIEMSEESUMMER NACHHOLEN,0
1121162734085840896,2019-04-24 21:23:20,RT @jbtraacker: April 21: @justinbieber and @haileybieber with Ryan Good &amp; Scooter Braun spotted watching Ariana’s set at Coachella Valley…,15
1121162656566562816,2019-04-24 21:23:02,"@stockawocka One job Scooter, one fucken job.",0
1121162547565088768,2019-04-24 21:22:36,"@SolCn Y si los scooter son de uso recreativo solo deben estar en plazas, parques, malecones",0
1121162392409378816,2019-04-24 21:21:59,"@tiagodossantos_ Tiago’s a scooter boy, I said see ya looter boy",0
1121162363774885888,2019-04-24 21:21:52,"Given that I am in the top quartile of fitness here at Disney World, I now understand why the U.S. is ranked 35th i… https://t.co/WCmnDpmhDt",0
1121162285324603392,2019-04-24 21:21:33,"RT @biebernovidade: Scooter Braun publicou esse vídeo em seu Instagram, é tão lindo ver o amor do Justin e da Hailey. 💗💍 https://t.co/0whh2…",276
1121162191355437057,2019-04-24 21:21:11,A SCOOTER LE GUSTO EL TWEET 👀👀👀👀 https://t.co/SSLFtusaMv,0
1121162156198772736,2019-04-24 21:21:02,Where can I find a scooter also this other guy has been walking around on a shop window.,0
1121162061491376128,2019-04-24 21:20:40,RT @FastCoDesign: The scooter company Bird wants to make urban transportation more sustainable by replacing short car trips in cities https…,3
1121162059369070593,2019-04-24 21:20:39,"“Don’t take me around. I don’t like to be ridden,” one scooter blared in a video. https://t.co/mWum6x9Jzb",0
1121162032638844930,2019-04-24 21:20:33,@jaemihs scooter emoji reminds me of scooter ankle,0
1121161979077353477,2019-04-24 21:20:20,RT @BryanFarrell604: @themadsloth Still hoping the next story is Khadr getting run down by a Veteran on an out of control scooter....WTF ha…,9
1121161866166833152,2019-04-24 21:19:53,"Moi, quand je roule sur un scooter https://t.co/oCYJ0WdZNN",0
1121161840829108224,2019-04-24 21:19:47,RT @ve_uk: Cracked your classic scooter hub or need to replace it due to a worn out braking surface? https://t.co/Dce8VeT5Ce stock a great…,2
1121161824634851332,2019-04-24 21:19:43,@LanceMcAlister Extend the Seg/Scooter show👍,0
1121161820071448576,2019-04-24 21:19:42,RT @ve_uk: Get all the Malossi performance products you need for your Vespa GTS 300 2017 on Euro 4 scooter with this complete tuning packag…,2
1121161814086176769,2019-04-24 21:19:41,The devil works hard but Scooter works harder https://t.co/G4sP0n97xo,1
1121161793253126144,2019-04-24 21:19:36,Rajoute un scooter https://t.co/gjD09f2ZuR,0
1121161721861890048,2019-04-24 21:19:19,"RT @bieberfbra: ALÔ CSI?! O empresário do cantor Ed Sheeran publicou uma foto parecida com a que Scooter publicou do JB alguns dias atrás,…",14
1121161583978319872,2019-04-24 21:18:46,nigga shouldn’t been purping tryn move through the crowd wit a scooter https://t.co/DZLd7zxuvf,0
1121161562230853632,2019-04-24 21:18:41,"Amazingly Reduced Prices for mini camera, Scooter, projector, hubsan, smartphone, huawei and More
https://t.co/xQcEJDEQ9r",0
1121161347939622912,2019-04-24 21:17:50,"RT @SharedUseCntr: Algorithms can only take #autonomous vehicle development so far before ethical dilemmas persist, creating an unsafe envi…",1
1121161192809095168,2019-04-24 21:17:13,"@TeezySoSkepp Them $10,000 titties don’t come with a car , a scooter or nun? 😂😂😂😂",0
1121161175599919109,2019-04-24 21:17:09,RT @mal_menor: Ana María tiene 63 años. Un scooter eléctrico la impactó cuando caminaba por la vereda. En el video se observa que la mujer…,520
1121161171048988672,2019-04-24 21:17:08,RT @blainecapatch: damn girl are you a Lime scooter because you're just lying on the sidewalk,77
1121161159376297984,2019-04-24 21:17:05,"RT @GlobalLoot: Murder_FRID with the scooter tricks, close one! 😂

#GLL https://t.co/ZULb1UuYq7",3
1121161102048604160,2019-04-24 21:16:51,"Absolutamente nadie:

Ni una sola alma:

Personas de Francia en 1950: Jajaja un Scooter Bazooka. https://t.co/E2A9f2VVGd",0
1121161002178023425,2019-04-24 21:16:27,"@limebike been trying to lock my scooter. Won’t lock, someone hopped on it and took off https://t.co/Ieam72a6Nl",0
1121160991767547904,2019-04-24 21:16:25,"RT @DspEirl: OFERTA FLASH SOLO POR DOS HOY Y MAÑANA, 10 UNIDADES DISPONIBLES PARA LA OFERTA .
SCOOTER ELECTRICO GOTRAX GXL
$250.000.- PAGAN…",3
1121160981676265473,2019-04-24 21:16:22,@1000formsoflove @siafurlerfanpg @Sia She should hire scooter ✨,0
1121160956401205249,2019-04-24 21:16:16,"RT @VillaEstancia: Stroll through Nuevo Vallarta renting one of these new electric scooters, saving you money, while at the same time fight…",1
1121160891381231617,2019-04-24 21:16:01,@authorisebieber as much as scooter does,0
1121160737781456896,2019-04-24 21:15:24,"Bueno, manejaré mi scooter sonriendo porque me entretiene :D :D :D https://t.co/ItNpBer8x8",0
1121160727161638913,2019-04-24 21:15:22,"RT @PLMeriguet: Lundi, à #Auxonne, un passant a été agressé en pleine rue par 2 hommes cagoulés qui l’ont menacé avec 1 arme, après l’avoir…",758
1121160718168969216,2019-04-24 21:15:20,"RT @DspEirl: OFERTA FLASH SOLO POR DOS HOY Y MAÑANA, 10 UNIDADES DISPONIBLES PARA LA OFERTA .
SCOOTER ELECTRICO GOTRAX GXL
$250.000.- PAGAN…",6
1121160683930808320,2019-04-24 21:15:11,RT @N01SES: Help me purchase a scooter wheelchair and lift https://t.co/ZTiO0kpvb2,30
1121160667522916352,2019-04-24 21:15:07,Scooter di marca Chicco? Ho capito bene? #chilhavisto,0
1121160615966298112,2019-04-24 21:14:55,Just saw a couple riding a lime scooter....I don’t know how to feel. Pls just ride two separate scooters?,0
1121160513721749504,2019-04-24 21:14:31,hi yes hello i am buying a scooter on saturday and have selected the perfect keychain for my keys: prison mike https://t.co/OnHatc8E5I,0
1121160458570854400,2019-04-24 21:14:18,"@Poppyshedgehogs @Intocornwall And Scooter says you can cut out those snails, too. Quite right, Scooter. You're not… https://t.co/falXnIOxEk",0
1121160446923497473,2019-04-24 21:14:15,Poco fa https://t.co/S5uYOBf0iJ,0
1121160446797656066,2019-04-24 21:14:15,RT @XposeTrophyHunt: A shocking case of animal cruelty has sparked outrage in China after a man was filmed dragging a husky on the back of…,295
1121160446273155078,2019-04-24 21:14:15,"@GreasiestMonkey She laughs as she jogs up to him. 

""Yeah, you! You're the only dude wearing a Scooter hat. You go… https://t.co/bfCWY2tpAp",0
1121160391609016325,2019-04-24 21:14:02,"#NowPlaying ""DOH DOH"" by Future, Young Scooter on @TIDAL 

 https://t.co/GYcb1QnNRW",0
1121160341000470529,2019-04-24 21:13:50,I truly cannot wait for the “I just busted my ass on this scooter” tweet that’s coming in the near future https://t.co/t5UaWWQWUW,0
1121160218409361408,2019-04-24 21:13:20,Scooter Rack Suppliers in Lisburn #Outdoor #Scooter #Racks #Installation #Lisburn,0
1121160168279027712,2019-04-24 21:13:08,RT @emobux: dave grohl for president RT,3
1121160152579596289,2019-04-24 21:13:05,i’d literally rather take a scooter to the ankle than date a frat boy,6
1121159974690938883,2019-04-24 21:12:22,Props to everyone graduating but mad respect for the ones that did it without a scooter for 4 years,1
1121159941052669952,2019-04-24 21:12:14,"RT @bieberfbra: ALÔ CSI?! O empresário do cantor Ed Sheeran publicou uma foto parecida com a que Scooter publicou do JB alguns dias atrás,…",14
1121159727394775042,2019-04-24 21:11:23,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121159715356995584,2019-04-24 21:11:20,"@TheFigen Ghost rider...  No one was on the scooter...  Yikes, real close call.",0
1121159660579577856,2019-04-24 21:11:07,@CyclisteUrbain @xiaomi_france Vous ne trouvez pas que cela ressemble à ceci https://t.co/pBjDghPltQ,0
1121159641365450756,2019-04-24 21:11:03,"RT @bieberfbra: ALÔ CSI?! O empresário do cantor Ed Sheeran publicou uma foto parecida com a que Scooter publicou do JB alguns dias atrás,…",14
1121159626140131328,2019-04-24 21:10:59,ALÔ CSI?! O empresário do cantor Ed Sheeran publicou uma foto parecida com a que Scooter publicou do JB alguns dias… https://t.co/wLsCYaLtaH,14
1121159521252995072,2019-04-24 21:10:34,@JennArndt @scooter_204 @Benjamin_Chapel omagaaaaddd https://t.co/heL51QxcUN,0
1121159426931679234,2019-04-24 21:10:12,"RT @ATLPublicWorks: #Attention @CityofAtlanta commuters! After your scooter ride, help keep the sidewalk clear, and follow the steps below.…",13
1121159250112282628,2019-04-24 21:09:30,"RT @PLMeriguet: Lundi, à #Auxonne, un passant a été agressé en pleine rue par 2 hommes cagoulés qui l’ont menacé avec 1 arme, après l’avoir…",758
1121159248904359938,2019-04-24 21:09:29,RT @XposeTrophyHunt: A shocking case of animal cruelty has sparked outrage in China after a man was filmed dragging a husky on the back of…,295
1121159222207627265,2019-04-24 21:09:23,@scooter_204 @Benjamin_Chapel 100% this is exciting 😃🎶💞,0
1121159182789615616,2019-04-24 21:09:13,"Lidl chocolate is SO CLOSE to being named after J P Grosse, owner of the Muppet Theatre and uncle of Scooter (clear… https://t.co/Am46x4We5G",0
1121159099037540352,2019-04-24 21:08:53,@ericswalwell You should read the entire 2nd Amendment. It allows Citizens to take up arms against people like you.… https://t.co/9z2uafNVJC,0
1121159088589688832,2019-04-24 21:08:51,"@JennArndt @Benjamin_Chapel Ben’s favourite, if I recall correctly.",0
